4144,10,69
7135,44,69
2100,25,16
3395,40,12
1608,15,89
7894,44,70
4266,15,76
7644,46,72
960,55,85
2154,37,79
9644,19,72
7745,34,84
7581,45,93
5550,14,70
1218,48,26
1315,28,71
8592,47,68
3973,56,88
5273,33,97
9133,26,60
6547,46,67
9073,41,61
9238,23,2
3329,20,72
6929,19,89
4915,20,78
6636,43,93
1733,50,61
2970,12,72
2505,49,91
2650,43,81
8871,49,93
7726,18,60
8953,23,81
6239,40,71
1351,37,84
8647,19,65
1753,12,67
144,19,73
9963,10,78
1408,56,88
7649,23,67
4579,27,64
3278,42,79
5067,26,63
7916,12,80
7221,23,70
5987,56,69
1012,16,61
8168,52,71
4250,36,39
9830,54,59
1186,35,85
9251,6,82
4790,50,75
7182,30,63
5403,34,83
5928,56,89
147,40,70
146,55,71
3811,45,81
8491,6,48
3189,54,74
7871,44,27
5026,37,72
5052,44,69
9411,28,61
2780,22,68
1928,6,89
9890,38,81
3672,53,64
8352,23,27
3679,18,97
6675,19,70
8565,40,2
8881,15,86
9970,18,91
7218,51,65
8917,57,67
4054,9,79
5324,23,71
8451,48,84
8574,11,78
4951,45,61
6366,13,83
2278,20,90
148,37,100
7033,46,64
8628,34,94
5302,57,24
691,37,85
298,22,79
1128,52,83
4958,27,60
3042,19,31
8703,13,65
2336,39,79
3057,51,35
9901,43,77
7345,49,83
8795,25,90
9965,20,47
2326,15,72
6324,21,69
570,26,61
5993,45,65
362,46,76
10058,20,63
2332,18,84
8021,21,85
3582,38,21
4377,49,61
10004,57,64
2151,47,67
5786,50,80
6900,16,90
2181,30,85
3213,43,76
9677,23,92
4897,54,65
9937,21,78
6122,51,62
4411,39,66
6930,16,60
6574,9,60
2037,8,87
7924,22,91
8355,37,98
1484,27,86
9993,48,67
8810,28,77
3716,31,82
9389,13,66
8473,8,76
9759,8,83
3208,35,81
423,26,82
989,50,69
419,42,63
3320,42,89
1825,31,78
7587,30,81
9818,29,80
2483,45,84
3295,54,74
9187,43,96
1320,35,79
2609,25,70
3546,28,80
9257,35,70
785,30,39
4720,52,86
1700,37,63
3939,23,73
1944,56,99
1967,29,63
8954,25,77
1298,13,99
6711,11,91
2881,35,63
5987,47,84
4447,20,74
5135,54,60
1883,53,82
10045,31,84
1151,6,60
9966,29,15
1647,13,77
9711,28,0
832,40,69
5399,55,63
1841,42,82
7024,6,65
1952,21,86
1155,11,71
9023,53,63
7574,32,64
1235,18,70
4227,23,85
1819,41,62
675,35,78
6569,27,72
9034,18,63
2237,57,62
6860,33,5
8191,40,71
5478,31,90
2737,46,78
4346,42,58
1967,9,97
1084,46,60
5315,30,69
8359,48,83
1269,28,66
4763,12,84
8473,44,93
6656,35,95
4702,51,66
3376,22,27
1898,22,45
1020,18,93
6645,17,84
9303,40,30
5275,49,75
5931,39,81
7566,45,61
5048,20,91
1690,27,66
5744,26,32
1410,25,84
4307,16,71
9065,24,76
9710,31,71
8595,28,68
4775,50,79
2601,24,32
8790,51,76
9782,47,74
1523,51,15
9777,56,11
7778,32,89
5608,38,91
2969,17,72
5875,11,93
8953,22,98
6762,48,65
1591,25,89
5925,35,73
9644,21,67
9907,43,66
8060,32,97
4613,15,84
681,20,70
2865,38,97
8816,48,94
4926,27,61
3961,17,62
6555,38,74
5973,35,76
9449,56,97
2703,35,71
2522,41,75
481,54,77
432,8,81
3401,16,76
1746,57,79
6006,8,76
6347,21,61
7527,25,32
3583,12,99
4796,45,30
5657,30,92
4892,55,76
1017,53,82
4878,41,84
7637,40,75
2507,42,84
6625,40,70
9343,24,24
8003,50,67
5533,43,64
7445,57,68
7545,30,70
7513,52,59
2789,42,89
8640,22,75
2592,28,60
9115,39,76
7938,37,85
8727,57,69
4728,22,88
7442,43,89
3649,24,63
5840,26,56
800,16,96
8290,55,77
3704,34,62
445,39,88
8814,26,86
161,53,64
187,46,71
338,23,82
4495,23,87
1577,53,69
250,52,34
4388,53,16
4459,18,69
4916,24,80
6571,51,82
5430,14,73
5940,54,82
3104,38,53
10047,16,69
7514,44,5
943,21,84
3639,26,65
9383,48,97
8571,41,55
5980,9,22
1687,11,61
9473,54,86
8112,35,100
2344,37,77
1959,13,82
7823,48,72
5874,49,82
4833,22,87
9005,40,85
918,15,61
8116,26,84
5504,38,53
10087,42,72
5143,23,76
9250,34,57
4035,31,97
7273,33,81
5873,15,85
6284,21,80
6730,16,79
9791,21,65
1817,18,86
8944,39,61
2612,53,72
3223,42,77
3793,22,96
2194,20,69
2059,33,75
4638,11,69
1086,54,60
2606,45,64
5148,29,66
2430,13,85
5407,28,83
5875,30,80
3619,47,76
7738,23,61
3002,9,84
3706,54,87
5997,46,83
9182,23,68
3189,36,60
1843,14,11
8637,38,86
4767,31,77
7685,31,76
5148,45,80
7299,34,69
7302,19,85
8840,49,86
157,13,74
4236,12,61
4799,9,74
692,13,67
1490,12,81
1327,46,82
1120,51,61
1125,39,85
9249,19,93
8706,18,84
2745,22,68
8760,24,87
9548,37,65
7942,52,85
7860,34,12
5713,53,92
2179,26,89
5197,17,67
7298,17,75
3658,55,63
6184,56,89
671,9,67
9890,41,27
3612,56,68
7788,50,87
5045,14,89
6331,23,81
3579,18,46
5876,50,28
1726,43,78
8368,29,74
1947,6,66
3316,57,89
9134,14,64
908,12,68
5814,56,90
837,9,82
1212,42,85
1011,47,71
5803,43,59
8802,51,76
2110,9,69
407,6,61
7363,17,96
4132,40,24
7326,53,78
4193,27,8
1222,30,83
6616,8,60
7468,52,74
2098,48,61
6004,11,62
8967,46,77
7171,45,64
5277,22,80
3,6,82
170,31,88
7827,37,71
1230,49,66
9137,15,84
7638,29,72
6031,53,65
218,22,86
6010,18,68
6127,47,63
8694,45,82
4162,21,83
9721,27,66
4053,6,74
5369,18,72
3346,37,72
2215,41,62
516,44,100
4209,51,60
9169,29,75
4702,6,63
3947,52,74
8769,19,72
1726,17,87
6446,31,70
5548,56,90
5405,42,68
8288,10,76
5729,48,94
2229,33,70
9886,32,73
3810,28,76
9891,25,69
2398,14,70
3486,56,62
7545,38,95
3589,21,80
2596,45,49
1750,28,63
3658,40,10
1743,11,76
3533,28,64
1938,9,61
2648,22,78
3722,6,75
3526,51,65
8444,36,96
7552,23,73
1363,32,89
3806,35,78
2278,15,70
7521,37,68
4073,25,74
4623,43,66
9907,25,67
5577,51,71
519,51,61
1268,40,73
7502,8,71
4783,25,81
2387,35,66
5421,31,68
5170,25,17
8847,54,80
1132,56,60
6927,41,96
5618,45,89
3405,10,73
1210,35,75
2691,34,77
2984,40,63
1731,36,87
3919,52,90
3467,23,83
6550,53,85
3727,14,73
587,50,77
3783,28,39
165,56,66
5666,17,67
1540,6,65
6068,24,72
7685,8,79
8687,51,80
4132,42,63
4709,35,82
8616,16,94
6750,56,80
675,49,85
5402,12,86
1263,47,42
8301,15,86
4668,27,74
7125,44,15
462,57,68
2257,52,77
7127,12,79
916,15,76
2172,28,90
3327,6,87
4387,54,63
5208,13,83
8468,35,83
3981,20,80
3563,16,86
6302,31,75
3856,28,60
7329,14,84
8834,32,94
9379,53,94
3814,44,66
8656,42,63
2457,34,82
6865,43,85
1095,24,61
8453,27,84
4915,38,87
5330,36,84
6904,47,67
7248,47,98
4564,9,86
6476,21,67
528,38,76
4384,55,77
7656,21,75
2270,20,93
6923,16,45
7850,54,75
3698,18,21
5364,28,86
4031,21,77
2768,47,83
673,38,86
8944,30,71
1618,51,92
4562,21,75
3793,49,90
686,33,67
4679,8,77
6134,50,17
2752,57,77
2130,18,95
1122,51,63
3629,57,79
7013,38,71
5036,37,82
1939,12,83
5271,37,64
6477,10,66
8824,44,86
958,51,81
5439,42,80
2237,54,8
8633,37,87
6732,43,84
7808,28,83
6608,43,78
3903,16,64
6808,11,22
392,50,72
2964,39,65
7016,51,71
363,10,82
7656,53,82
6175,6,85
8171,34,83
5900,31,71
4169,54,92
6930,18,83
8720,36,64
7391,52,89
2963,16,38
215,39,95
8626,46,73
7561,38,62
2389,31,77
8288,22,4
623,18,84
8246,22,100
1268,36,45
2360,42,87
2042,28,63
6164,52,60
8690,42,83
8211,19,88
4058,53,64
5754,43,76
1365,21,66
6359,46,82
7353,48,79
3604,53,88
744,31,76
6478,36,72
2798,27,80
1935,8,80
4886,25,64
1178,46,69
6055,32,74
10037,30,73
6963,28,71
2812,54,85
1390,54,75
2902,19,83
6743,39,83
1787,26,76
1731,23,74
3198,29,86
9242,23,75
1127,51,88
7800,17,93
4522,32,97
2933,53,77
8094,44,44
5131,48,73
345,50,73
3631,27,80
6396,10,87
3657,19,86
4921,55,71
3652,39,87
2731,32,100
7865,18,66
9883,24,69
2051,53,97
1318,31,73
8526,12,73
4398,56,70
8962,14,64
9985,35,84
3359,44,96
8927,9,88
7137,22,66
5802,42,82
1729,38,98
9989,46,92
3074,12,60
9203,19,76
3855,27,71
7028,32,91
260,13,88
437,9,68
1938,21,87
2972,20,86
7459,31,85
9361,31,39
1224,29,75
6725,24,79
7740,38,71
1629,35,73
904,12,68
3178,44,55
6806,33,78
3540,25,91
2820,14,71
2157,34,68
2143,29,77
7987,53,73
9974,26,74
3094,26,69
7626,22,65
2985,10,85
5889,11,84
1221,36,57
3775,27,78
7401,10,70
2885,31,84
7004,30,74
3952,21,87
5832,51,67
4764,54,75
9970,13,60
8478,11,87
2621,9,97
1761,19,61
1949,12,60
4451,53,64
4047,19,73
10081,56,77
4243,34,88
6270,21,82
1213,53,59
4834,53,70
1585,51,68
8595,28,10
1940,9,67
5354,25,92
9972,10,17
5284,9,87
744,16,66
9421,35,86
5461,24,71
3285,31,75
2509,46,91
3528,9,70
7823,14,89
8464,49,88
4653,56,72
1205,15,67
1370,22,76
1502,30,97
7946,24,66
6778,43,89
8735,23,78
4047,54,64
6259,19,77
9602,12,80
9948,21,72
9828,12,77
6626,21,63
363,32,70
7710,49,89
507,48,74
7624,14,73
8477,44,79
1749,25,97
2861,11,69
5464,46,70
5932,14,64
3661,53,100
5012,35,65
2955,54,89
2311,21,68
262,37,82
4115,39,70
2991,29,91
5051,43,79
339,37,90
7753,40,77
326,21,68
3267,40,74
1239,25,75
1912,19,73
9326,13,80
2170,6,86
363,17,100
6968,53,86
8125,39,100
6765,54,28
5623,54,63
4804,42,64
3903,45,67
6532,25,80
3098,11,62
7046,22,71
5755,28,72
8173,11,69
4218,41,91
8075,41,76
6963,10,72
4043,35,53
4269,31,63
626,17,85
9124,51,75
6311,39,83
5917,39,71
7555,32,75
9257,55,81
2781,37,100
209,33,65
8501,16,87
4403,10,89
8442,41,72
1191,12,78
5652,51,81
4385,54,65
7508,16,65
4931,38,57
2895,38,74
6032,10,69
3958,42,51
2107,41,63
8062,41,84
4194,49,36
4205,45,62
4952,34,75
554,25,75
7472,24,64
3132,12,89
5467,46,64
2036,57,80
7292,10,70
9607,14,71
4709,21,80
2254,49,76
4650,9,73
1892,25,85
5813,52,85
3029,35,74
8819,29,65
5287,17,49
7777,39,91
1741,35,72
8060,13,93
1133,52,75
8671,22,22
7800,34,100
1941,52,71
5497,16,99
3655,54,63
857,55,48
3307,34,76
1671,24,84
7035,49,27
9709,21,44
6903,51,98
8993,56,83
6457,42,87
7346,20,64
9706,56,88
2398,41,79
3671,43,72
8657,39,28
6837,24,74
3602,34,94
7259,29,4
6043,57,67
4838,48,74
3667,15,68
9062,32,94
2992,46,73
729,46,87
7906,10,88
7165,16,81
6939,48,75
8123,46,89
7740,38,94
9668,9,70
2088,22,76
4930,10,85
6564,36,76
1569,27,92
8372,33,77
2392,16,29
9831,40,65
2046,24,67
131,19,85
2707,30,91
6160,40,71
4239,47,69
1676,53,71
538,8,79
4828,53,72
8945,22,7
4468,16,71
2747,28,87
4758,22,76
6374,53,71
7209,43,67
10009,25,65
8707,6,67
8083,36,3
138,49,81
3120,8,85
9310,9,90
1342,25,88
8096,20,76
385,19,60
2336,51,92
9291,55,78
9651,17,60
3335,25,63
3777,41,67
8132,34,71
6638,51,89
273,11,19
5055,48,91
9993,36,90
7153,20,88
7748,46,91
6218,17,68
8577,49,84
3198,43,87
1172,31,70
7382,42,78
2383,9,89
5938,25,69
2209,43,65
8308,13,67
8521,57,33
3400,12,84
4380,9,83
6280,13,67
3822,11,70
446,38,71
656,43,77
2570,36,64
2693,42,30
7148,11,87
9996,15,80
7486,46,41
5403,8,17
6874,53,78
6117,43,86
934,23,91
10003,12,79
4373,55,66
4782,36,75
2943,57,63
3733,53,78
6759,45,74
6764,48,81
4960,29,67
652,37,95
5558,26,61
5830,53,89
4419,26,81
2171,16,70
5787,14,80
3815,30,75
7973,46,60
7158,53,99
7427,46,62
8474,26,96
2153,27,72
9356,54,79
3633,55,92
4697,55,81
5711,32,78
2731,32,60
6546,57,28
7510,30,61
2683,10,79
3657,26,65
8100,24,99
807,16,81
9161,14,85
3930,8,88
7092,23,74
585,10,67
3246,41,30
9549,22,83
1544,50,22
1270,23,70
5304,6,89
3384,24,69
6967,11,73
495,56,65
1089,38,77
710,10,69
8645,25,77
7873,24,71
4956,16,69
3391,43,63
324,39,70
2114,56,17
3718,18,28
1215,21,63
1766,42,66
3079,21,80
4562,44,64
8551,14,80
7141,56,87
1941,34,72
2334,49,82
2635,36,29
6644,14,81
7560,20,66
5597,56,76
9067,29,65
1865,34,74
4979,20,84
5110,20,99
8254,18,79
7089,22,78
453,47,77
558,56,68
1893,27,86
4080,56,92
1888,33,64
1504,49,63
5972,22,73
4670,33,17
418,29,71
2726,37,89
8055,25,79
3950,35,83
6527,13,61
7789,16,81
5674,15,83
6358,55,87
2746,53,92
5620,44,62
10044,28,87
1567,8,62
9868,44,60
4480,38,71
8007,35,26
3530,40,86
1413,15,68
1678,10,70
3893,52,88
10047,52,63
1530,11,60
3745,22,79
9894,35,18
3162,15,66
7554,29,64
1843,21,71
738,26,77
7168,28,75
6556,30,76
836,50,96
5300,29,84
8827,38,86
758,29,61
6843,48,33
3721,52,65
8948,56,17
666,56,85
122,10,4
7109,45,76
5775,27,93
2953,32,73
7690,26,64
3338,53,63
8338,50,63
9330,17,68
1457,9,62
1064,17,81
2496,22,81
9912,44,54
1739,18,72
6836,20,87
7836,33,78
5500,54,66
2584,35,65
2087,21,81
7512,8,72
3806,23,65
7027,25,73
1971,26,73
5517,45,97
6763,22,14
6051,32,81
479,31,97
7147,39,72
2832,19,98
1975,6,91
209,41,62
7455,47,96
6649,51,70
5365,23,73
9842,30,89
5374,48,89
4760,28,86
4133,46,71
347,39,74
4600,25,97
7931,36,15
4433,56,78
1387,50,72
4402,54,78
3219,24,94
5848,32,82
192,9,79
910,47,61
3617,42,93
2144,11,91
8836,56,97
3038,48,82
1619,47,30
5334,52,79
7746,40,88
1142,25,66
1637,24,66
901,36,74
6845,12,77
5747,24,25
5220,35,84
6249,22,63
802,38,66
2426,39,63
2818,14,74
7905,21,71
9133,30,71
943,8,66
1286,19,79
7599,54,68
3023,23,92
3599,10,74
1294,26,82
556,35,2
5169,37,60
9728,33,74
575,55,62
6107,53,72
5445,40,65
4792,6,75
6876,10,74
3981,10,83
8858,40,95
7368,23,29
9213,44,80
7666,56,83
3972,50,73
613,28,68
3876,21,100
2485,12,68
8899,29,67
6167,48,69
2274,28,70
5127,14,63
10087,56,71
5405,39,84
2764,41,67
849,12,62
8231,19,77
6048,51,61
10019,9,91
1533,14,88
2174,9,69
9541,29,89
8446,21,73
8406,17,86
4839,12,98
9143,29,70
1846,17,96
7199,46,11
3852,6,64
8485,50,83
2913,15,82
248,51,90
7751,11,83
1170,48,99
9838,14,3
1658,47,74
1043,17,85
4261,17,76
1903,48,78
4555,14,62
1177,37,72
6396,28,74
4465,31,58
8526,30,71
2231,23,74
9836,46,63
3377,46,68
9142,25,63
1374,55,64
7142,33,63
9060,35,64
4920,42,58
6281,31,77
9368,43,69
7148,36,82
533,34,83
650,14,90
4772,15,65
2430,38,76
8504,45,81
3909,23,85
6771,48,81
1141,55,80
7629,27,89
1543,9,92
5499,47,4
8038,22,84
9670,44,65
6788,11,69
545,34,92
4463,34,64
8267,18,82
8229,18,91
2103,39,86
5084,20,74
8275,28,98
6626,21,88
4832,6,64
2293,40,73
2625,56,88
10086,15,86
8107,18,76
5015,12,87
8411,41,84
6821,13,65
1470,56,76
7888,35,83
9234,45,60
2178,16,61
8559,38,91
1535,45,86
5818,36,78
2418,19,81
2004,33,82
7613,11,18
7268,13,96
7881,48,90
395,17,88
2363,49,83
2970,16,96
3735,25,68
7578,56,7
865,20,35
2075,57,73
7153,18,65
6529,28,88
9505,21,80
5961,28,62
1025,17,78
6895,24,68
7973,18,74
1707,49,57
8114,56,5
492,32,89
9181,55,80
398,21,91
7642,38,75
9984,57,84
8003,19,65
209,25,63
4590,34,75
8033,16,93
3623,46,68
1188,35,78
7867,10,60
2890,12,60
6574,23,66
7775,9,72
5001,13,64
7970,16,40
5996,54,70
2841,56,22
1007,35,72
7742,52,78
1220,26,65
4851,25,72
2696,14,82
1914,55,67
2522,42,78
1601,33,69
6740,18,62
9412,39,84
1313,53,61
4698,46,60
2572,57,87
7563,31,68
6733,45,66
4492,33,77
8984,43,72
4496,6,78
6024,16,62
4108,55,75
4309,12,21
2164,44,67
6334,47,65
3587,54,78
3935,30,68
525,12,90
2342,23,77
251,32,83
3252,22,90
9246,33,65
6213,41,69
815,8,89
7226,48,60
5559,15,84
8674,21,70
1110,33,64
3205,43,60
4100,30,74
2012,8,83
8378,44,98
470,9,73
3953,50,60
3416,41,73
1009,31,79
8952,27,72
7118,11,69
3915,11,70
7669,29,97
3976,42,88
1988,17,80
1112,39,60
8297,25,79
3790,26,86
5419,52,79
5261,19,79
4015,25,13
2133,32,76
3122,40,68
9109,6,100
9248,27,78
2839,26,3
9109,38,65
4327,14,60
523,23,74
3546,42,93
1152,56,64
4034,16,72
1625,12,87
3563,42,11
5243,52,65
2854,20,62
3783,17,63
386,11,74
8511,19,96
1263,40,63
4849,37,73
6233,20,99
7167,56,93
2935,6,89
4282,10,82
7273,17,86
3769,24,60
9740,54,64
5411,41,92
7505,31,69
927,9,86
5574,47,70
5272,34,73
3622,52,79
3981,30,78
122,36,80
5128,24,68
9606,25,73
9436,50,63
6924,9,66
6356,35,77
850,16,89
187,43,68
9622,8,77
6275,27,89
6694,12,60
3230,21,61
394,48,67
8375,33,28
2437,32,77
8261,40,74
8326,56,76
8313,31,79
1002,29,73
9733,46,98
6185,23,85
1880,6,63
9433,57,30
4972,30,78
4945,47,65
1856,11,79
9340,32,70
6517,13,72
394,56,78
7430,11,84
571,40,62
8988,34,96
3563,55,81
3727,45,75
8689,49,68
8419,41,78
4277,14,77
708,14,79
7462,20,66
7997,40,69
2296,39,80
8888,32,60
6147,24,46
7398,20,81
846,6,78
8369,14,5
1626,53,66
9644,47,91
4695,23,87
2911,21,87
8462,16,70
7889,57,70
622,27,89
4540,48,86
8543,42,87
8640,21,85
9648,43,58
5121,36,84
5744,15,62
7710,29,100
8109,35,65
6793,56,90
4286,51,69
4476,53,1
8212,10,65
10021,34,86
3572,25,74
249,20,25
1268,41,68
4909,55,68
3493,38,80
7112,51,69
767,55,61
8778,41,2
3924,28,87
1311,6,84
2459,36,65
8004,14,82
868,38,82
2025,10,67
6311,56,72
4083,54,96
7227,27,64
6296,30,97
8998,9,66
8174,18,71
9365,42,94
4391,11,72
3324,10,33
1658,8,89
7788,34,77
4297,12,15
8508,31,37
8035,33,79
5530,49,76
8487,24,80
6228,33,14
6320,45,94
7297,42,83
8167,10,86
2214,21,68
767,16,82
3406,36,89
2697,47,90
4666,51,64
5272,41,81
467,15,91
5675,9,67
386,51,21
1488,35,89
6959,9,89
3226,25,63
8426,53,79
4976,45,22
7349,39,66
4163,21,100
3107,17,66
3416,16,72
7610,17,35
4941,41,4
5360,25,62
869,32,80
9508,8,87
9823,48,67
1617,51,81
6315,56,88
5429,10,14
4128,57,50
4662,10,78
7965,26,69
5075,27,60
8816,22,83
5266,13,99
2455,51,78
4287,28,63
4199,14,86
9918,33,81
7211,34,65
2918,47,1
1274,14,69
6155,13,67
7935,41,99
398,16,80
4029,36,41
6269,31,80
8304,23,66
976,36,96
8447,34,71
9547,20,83
6602,17,77
9451,15,71
2501,46,14
9805,41,65
8662,31,40
6875,50,63
7013,13,63
7778,35,73
5001,38,56
5229,19,60
528,14,77
6563,29,92
4975,20,67
8425,18,80
9552,10,86
8018,19,76
309,25,19
9172,47,99
7568,44,63
3157,22,28
9628,29,95
9686,40,95
2166,24,70
6817,17,79
2390,40,66
6397,47,81
9390,45,88
7269,30,79
7088,47,75
3599,17,77
9787,31,75
9052,24,26
4619,46,65
6573,40,66
7334,8,66
3706,32,1
3913,36,74
8794,11,84
3653,52,60
5915,47,85
7946,25,85
5383,26,89
4474,10,18
2104,33,67
1125,51,81
7950,55,61
1087,39,81
5471,13,66
2779,50,87
1890,49,88
4847,12,89
5271,11,72
3534,47,74
5999,15,82
10049,10,52
1342,26,51
7046,37,69
3126,38,81
7624,51,96
6273,15,84
829,23,84
8624,22,58
4000,14,66
2798,50,81
1179,43,65
9315,8,78
6167,56,77
5652,56,97
2836,32,74
5641,42,81
1948,19,74
5160,23,71
4581,53,87
3871,52,69
8806,52,89
8818,11,35
5581,55,70
4588,13,78
5464,28,74
1884,28,90
542,15,61
1500,41,68
7078,33,64
9469,13,90
6037,37,73
746,38,72
6222,8,83
6168,30,74
1814,40,67
4000,45,65
10113,11,82
6368,23,65
8346,55,64
5122,18,79
8775,30,90
1942,41,72
7988,40,70
4965,38,77
9036,26,88
369,41,89
7468,20,78
4861,54,64
8230,24,79
3107,33,79
8117,34,67
1591,27,85
977,16,77
7250,50,95
9904,39,71
203,14,91
1402,27,80
364,28,70
9500,14,67
5433,38,83
5922,10,89
1178,21,74
2645,42,88
8902,55,68
239,29,60
8389,51,77
4598,45,81
6059,32,15
2776,32,100
7253,44,98
746,41,62
486,24,64
3335,46,80
8575,16,66
4669,39,73
9292,39,64
7121,49,97
4017,19,63
6144,51,96
3496,11,67
7848,24,3
5043,23,70
596,24,97
4173,14,47
4025,8,68
6526,47,78
7724,25,80
2011,31,82
7363,32,62
2299,48,91
8841,8,64
4701,20,61
7765,46,73
9587,11,77
7802,56,19
5334,34,60
5948,40,3
7946,17,62
6197,36,63
6172,37,81
8148,45,66
8066,41,99
7373,17,2
1232,18,89
7549,37,13
975,17,82
5365,28,52
7167,23,67
7369,23,74
3803,50,74
1070,43,61
779,23,83
2144,54,82
7561,20,86
2920,48,62
5909,43,67
2570,31,88
7271,41,81
8065,29,63
7269,52,82
7953,14,30
2068,23,63
4009,24,85
8379,10,63
6371,30,61
1084,8,97
2491,14,70
7167,39,13
4650,34,67
8387,20,72
6829,51,67
1399,37,69
9138,49,68
9209,18,74
5616,21,74
293,48,51
9579,9,3
6140,46,74
2830,45,60
2874,53,60
7832,22,83
985,15,45
6261,47,76
8696,33,70
4759,54,62
1913,14,77
8479,15,68
9884,26,60
160,29,97
2057,17,83
5156,15,86
8465,21,78
9037,26,72
726,39,70
5618,26,52
6794,26,74
9946,49,97
126,21,60
7151,52,77
7986,10,88
6723,33,72
4508,14,94
2547,56,71
9050,53,71
1499,20,77
6903,15,57
1262,32,67
8343,13,37
9990,57,76
7055,53,75
6019,15,77
3103,11,70
1719,8,97
7648,45,82
9672,23,84
547,27,73
2113,41,18
6468,13,85
5721,33,96
4080,56,82
335,53,75
1000,27,88
9615,50,75
3073,11,88
2192,24,84
7028,22,71
8730,22,94
8912,9,88
3351,34,70
8887,39,10
3004,16,87
9851,46,78
8718,20,61
8004,6,97
1292,17,98
9536,27,66
4580,38,100
4268,11,63
149,43,93
5876,40,62
780,34,64
3631,43,94
628,34,75
1019,11,73
3483,21,94
2824,24,71
6090,20,76
6188,38,76
9569,38,94
2973,41,84
1254,22,22
4218,21,88
4337,24,66
9236,14,70
4414,48,93
4519,49,75
6603,33,53
854,9,89
3913,33,12
4685,21,63
243,36,68
2558,14,66
2820,23,20
156,49,90
3958,20,92
6978,48,79
3660,22,61
1623,23,74
4115,25,67
8078,17,74
6090,27,83
2457,46,75
2733,51,77
5330,54,72
2962,23,87
2011,32,69
1764,57,23
6647,14,85
4267,32,69
4707,20,65
1793,14,83
6157,48,87
258,8,78
5388,36,84
2355,11,75
9308,41,87
8876,44,77
3572,21,80
8143,15,74
6677,13,77
4313,51,67
3473,26,73
6604,15,93
1213,37,53
5151,34,62
6117,51,42
5512,22,74
5794,49,15
228,31,65
9492,44,3
6094,28,77
6144,45,86
9419,39,88
3817,9,80
1141,39,69
2405,36,88
6705,34,88
5181,21,84
2305,48,76
3966,40,64
8252,56,81
3276,41,73
9211,54,60
8455,8,65
1623,16,99
9935,18,66
10061,39,87
9055,30,78
4807,33,62
369,45,80
5979,53,65
8053,57,67
1176,49,98
1882,29,73
1961,57,51
5638,56,63
2886,31,71
2849,25,82
8766,9,72
828,45,84
5393,48,79
2678,51,91
10051,40,86
8315,13,80
8369,26,82
3603,19,75
9201,20,74
6633,40,100
8444,48,75
5427,38,83
2537,45,72
746,43,68
5328,42,65
5115,11,81
2705,16,92
9090,40,72
7618,48,12
5630,20,67
2500,32,90
9205,50,95
2276,47,82
2773,40,79
6163,39,67
2078,50,74
8259,56,80
9909,37,70
8235,35,20
6307,56,65
5379,10,76
220,51,91
1187,33,69
4458,29,83
4636,44,69
3474,34,33
7261,54,63
1070,57,84
2836,27,83
4906,54,69
3196,25,86
7561,22,32
3226,15,60
9533,19,97
7892,52,65
8910,55,86
2522,12,72
5479,21,61
4814,33,75
4905,22,65
2375,39,88
8635,57,92
8819,23,63
7773,37,61
4163,12,65
3183,40,81
5556,56,86
4844,37,61
4767,26,88
2598,53,61
6197,56,88
1101,8,66
3634,25,33
4975,50,95
7186,18,94
1659,44,76
2400,56,88
4401,16,82
6354,23,92
3901,31,83
8352,18,65
9758,22,99
1971,55,82
7793,31,78
6871,20,62
265,38,72
5894,29,62
8548,29,74
4625,40,96
4330,16,69
4159,29,65
5040,6,89
4249,29,73
8790,50,70
788,24,76
8041,43,85
1735,18,71
3744,45,63
2621,48,37
4739,28,63
1113,42,36
9647,10,94
5926,11,81
6569,47,75
3774,17,85
2240,53,79
1680,20,60
7707,46,70
1518,55,62
2775,23,95
7649,53,63
7525,56,73
6649,38,96
4847,24,87
979,56,68
5491,8,80
3037,40,82
910,47,57
6009,37,74
7656,38,96
9047,42,93
384,15,79
6389,15,85
6990,20,52
570,28,81
2167,50,90
7420,29,72
5347,8,79
6708,40,63
8202,57,73
1579,16,73
2563,34,100
5324,39,68
8341,38,90
6794,41,75
5555,57,2
4091,22,51
5709,12,69
3,15,69
8317,53,78
8765,44,87
4670,41,65
2905,33,81
2345,40,79
9839,17,95
2763,9,84
6509,23,94
8685,48,93
2664,51,62
3732,13,72
5779,22,98
4827,9,90
6648,18,99
9701,22,83
7540,45,85
7264,43,71
4712,48,82
6476,41,62
6397,39,84
7823,53,63
2191,17,81
545,31,97
881,11,63
3185,18,98
9642,24,63
3536,26,85
427,15,94
1546,52,41
6989,50,95
682,37,61
6410,48,54
9637,6,83
7004,13,83
4748,31,79
3790,15,68
4173,12,87
4904,16,84
2491,24,75
3803,12,67
8212,27,76
1710,31,71
5308,43,90
8178,57,74
5967,22,77
9145,28,92
2494,27,62
9088,28,95
8347,56,89
1102,50,69
1518,38,47
6242,32,80
4229,27,62
1894,41,91
9794,18,13
6243,49,67
3981,18,69
5926,34,74
2911,8,85
1888,46,78
7475,54,73
2267,43,75
7099,10,97
2468,12,81
1727,21,97
505,52,96
7828,43,79
471,56,88
265,8,80
2249,49,66
839,50,84
4429,55,85
2196,10,74
9279,49,23
2014,25,85
1960,51,92
2637,32,92
9339,6,64
7818,22,61
6333,17,85
633,22,67
4511,52,69
4967,40,99
5093,14,2
8652,45,87
638,21,91
7677,42,77
1913,40,88
5675,28,85
1842,28,91
