4,4,89
18,2,79
9,1,70
4,3,86
4,5,87
15,3,64
2,3,84
1,3,80
2,4,76
17,4,95
8,3,74
9,5,80
1,5,89
2,4,90
5,1,29
14,3,72
1,2,62
19,1,71
5,5,89
18,3,61
20,2,76
11,3,76
15,3,78
19,3,68
14,4,76
9,3,66
6,1,83
1,3,25
6,2,12
19,5,78
10,5,60
10,5,51
13,3,64
4,4,70
11,5,87
13,5,78
15,3,87
10,2,6
18,4,65
17,5,73
6,3,95
16,1,82
2,5,85
20,3,74
9,5,63
20,2,84
3,2,86
13,5,94
10,4,57
13,2,70
7,3,92
4,4,82
4,3,80
2,2,79
7,3,85
18,4,81
13,3,73
18,3,78
15,2,86
19,1,71
16,2,71
8,2,80
8,5,72
2,3,71
16,4,87
18,1,86
2,2,61
15,4,79
10,1,76
12,1,80
6,5,14
18,1,89
5,4,88
16,2,64
2,2,62
8,5,64
6,3,83
17,4,54
6,4,68
11,4,75
13,3,90
12,3,78
2,4,81
15,2,69
3,1,55
18,2,62
9,5,87
3,5,37
14,1,62
8,2,40
6,3,31
12,5,68
14,2,89
4,1,66
14,2,92
16,3,100
9,1,71
18,5,33
13,2,78
1,4,72
20,3,79
3,1,16
1,2,65
3,5,67
7,5,82
18,1,86
2,4,79
11,4,71
14,1,91
19,4,63
17,2,74
3,5,87
13,2,71
20,3,70
3,1,95
20,2,99
17,3,77
12,4,66
9,1,68
17,1,75
2,5,74
5,1,86
6,5,61
18,5,71
6,5,79
4,1,83
15,3,67
10,5,81
7,5,96
6,3,70
12,3,73
18,4,78
8,4,67
7,3,70
11,4,38
19,1,68
13,5,83
16,5,72
16,2,76
2,4,83
13,4,77
1,1,77
9,1,76
5,3,75
9,1,78
7,4,88
9,1,96
11,2,63
8,3,84
5,5,82
8,1,0
15,3,81
12,2,79
16,2,71
10,1,86
8,1,85
7,2,67
11,2,60
17,5,76
15,2,48
10,5,86
11,3,91
5,3,85
2,3,64
7,2,85
15,5,89
17,4,90
14,3,60
9,3,66
4,4,61
2,3,82
16,1,67
8,4,94
12,5,79
16,5,62
19,5,74
7,4,68
18,4,80
17,3,72
8,5,17
13,4,80
16,4,79
7,2,77
9,1,29
7,5,69
9,4,64
12,2,61
7,3,89
7,5,86
19,4,67
13,4,72
7,4,63
13,4,61
13,2,96
8,4,66
12,2,77
11,1,78
10,3,81
3,1,73
14,1,100
14,1,66
12,3,84
2,4,29
11,3,38
2,4,77
13,4,63
17,3,73
20,1,76
7,5,75
18,5,94
13,4,88
4,4,65
18,3,77
3,2,68
2,4,79
15,1,68
10,2,66
20,3,52
18,2,72
15,5,60
17,5,74
8,4,62
1,4,77
10,3,62
11,3,62
17,4,23
15,2,66
3,1,85
1,2,62
14,5,60
17,5,41
5,1,64
9,3,23
10,3,89
11,4,76
19,1,72
3,4,64
8,4,85
13,3,78
20,1,61
9,1,91
9,2,65
5,1,61
15,1,89
20,5,91
1,2,80
11,5,71
15,2,92
6,1,98
15,2,86
5,1,85
12,4,76
11,5,86
20,3,78
10,1,79
7,1,67
9,2,70
3,1,83
16,3,91
4,5,82
3,2,90
11,2,62
11,1,76
5,1,92
15,2,60
17,5,14
7,4,95
2,1,60
4,5,78
18,3,61
7,1,14
19,3,62
3,4,93
8,3,64
7,5,60
9,1,67
13,4,86
7,3,83
18,4,91
9,1,96
15,2,83
11,4,67
6,3,83
17,3,87
20,4,31
15,3,87
12,3,67
17,5,78
14,4,73
9,4,85
16,3,71
6,2,83
4,3,80
16,5,16
20,3,75
17,1,91
16,5,87
17,3,3
9,4,76
8,3,73
7,3,79
12,4,72
8,3,79
16,2,25
10,3,62
16,3,68
9,3,73
6,2,83
5,4,72
17,3,87
9,3,81
3,1,72
13,1,38
19,1,74
8,4,81
1,1,77
13,2,89
14,4,86
1,4,64
12,1,91
18,2,83
5,1,78
17,1,62
1,5,9
10,2,77
15,4,74
2,5,74
12,5,81
10,3,100
13,5,68
17,4,72
8,4,61
9,5,85
10,5,83
8,2,86
6,5,88
7,5,77
7,2,70
5,1,81
8,3,19
15,5,79
13,5,93
4,5,79
5,1,83
13,2,74
7,5,84
11,5,65
3,1,61
2,2,84
12,5,83
7,4,84
19,3,82
11,3,83
1,5,14
14,5,75
2,3,79
18,4,79
8,4,74
13,2,64
2,2,78
6,2,67
10,4,73
2,2,93
14,3,75
1,1,86
6,1,78
13,4,93
8,3,77
7,4,93
13,1,95
18,1,93
9,3,65
18,5,70
10,4,84
17,5,67
9,1,80
3,1,84
9,2,90
13,4,69
8,5,77
17,1,74
8,3,51
20,2,10
7,1,63
17,5,100
10,2,86
18,4,71
10,2,60
15,1,68
6,3,72
8,2,73
17,2,88
9,1,84
11,1,84
9,3,62
14,2,73
8,5,19
3,2,34
5,1,98
3,2,86
2,3,48
12,4,72
18,4,71
2,4,66
16,1,85
10,4,77
15,4,78
8,4,88
6,5,85
11,2,64
9,1,9
18,1,87
14,3,88
16,3,77
11,1,71
19,1,64
11,3,92
20,1,100
4,3,76
18,5,64
14,1,83
19,2,8
1,4,89
10,3,66
11,4,98
20,3,98
6,1,87
11,4,81
16,1,65
1,3,85
12,3,86
18,5,60
1,2,66
3,4,62
20,4,87
17,1,60
1,5,84
1,2,74
12,5,74
3,5,37
10,4,92
19,4,92
7,2,89
11,4,83
13,5,98
3,2,63
15,4,67
6,4,68
11,2,79
9,1,90
17,4,68
4,2,62
20,4,63
13,2,76
7,1,83
9,1,46
3,1,63
3,1,69
19,5,75
10,1,82
10,4,3
12,3,18
9,2,86
6,5,70
11,5,88
20,4,78
19,5,66
12,1,90
2,2,70
2,5,69
15,2,82
11,5,79
4,3,87
19,4,61
12,3,66
19,2,54
8,4,27
3,2,99
17,4,3
5,2,86
7,1,76
18,2,99
12,4,86
13,3,84
11,4,93
2,4,71
5,5,80
18,3,71
18,2,18
1,3,64
16,4,90
9,2,99
8,3,84
10,1,95
3,3,67
16,2,67
1,3,77
15,4,78
15,1,46
14,4,66
8,2,79
9,3,36
14,5,68
1,3,27
1,3,47
4,3,69
18,5,69
3,4,67
1,4,60
14,3,84
17,3,94
20,5,67
1,3,65
2,5,69
20,4,76
8,3,78
5,2,100
9,3,69
14,5,69
2,1,78
12,4,80
18,5,64
7,4,75
15,5,88
14,3,65
6,5,86
13,2,79
10,1,37
6,1,61
11,1,61
19,4,88
19,2,15
15,5,77
16,5,87
8,2,74
6,3,72
14,1,66
8,1,74
5,5,78
1,2,78
17,3,63
9,3,82
11,3,67
13,2,28
17,3,66
6,5,63
9,4,61
13,3,77
12,2,76
6,3,78
4,3,81
15,4,88
16,4,95
20,3,79
9,4,71
14,2,66
19,4,82
10,2,72
19,5,83
10,3,87
7,5,97
14,1,77
6,5,83
1,2,74
18,1,98
5,5,96
17,4,65
14,1,66
2,3,75
14,3,80
1,1,84
5,2,68
17,3,80
15,1,77
10,4,62
11,2,68
1,3,98
18,2,70
19,2,62
19,2,60
11,2,82
16,4,31
18,2,98
10,1,83
20,5,88
6,5,61
2,2,61
13,2,62
12,5,80
16,1,73
7,4,77
12,5,93
19,3,81
1,2,80
3,2,74
5,4,98
5,2,84
5,3,87
7,4,78
19,5,87
5,5,88
11,5,51
20,1,73
8,1,70
4,4,87
19,2,71
12,1,75
17,2,96
5,5,87
19,5,81
11,4,59
18,3,64
8,2,78
9,5,86
9,3,65
13,5,96
17,1,60
14,1,61
7,1,89
8,1,88
6,4,68
7,3,71
16,1,78
2,2,12
6,5,89
10,1,63
3,2,70
20,5,88
13,3,88
8,2,78
15,4,23
4,5,5
3,5,96
13,4,87
4,3,83
6,1,87
9,3,66
13,5,70
16,1,80
1,3,70
9,1,89
15,1,61
6,5,62
14,1,81
9,2,53
20,3,66
15,1,82
5,4,72
1,5,68
8,1,85
20,5,73
15,5,29
15,2,74
1,4,11
18,3,96
9,5,63
14,3,65
6,1,86
6,5,70
17,3,61
12,4,54
17,3,76
14,3,91
20,5,8
16,3,46
19,1,30
18,2,99
15,3,79
3,3,88
15,1,81
17,4,64
16,1,60
6,4,75
20,3,87
3,3,75
19,2,76
16,1,61
18,4,77
2,3,88
18,3,93
4,4,70
2,5,56
4,4,14
1,2,94
20,4,25
4,2,72
15,5,62
20,4,95
18,4,74
10,3,66
11,1,83
14,3,21
18,4,76
20,3,67
1,3,78
5,4,81
20,4,68
1,5,99
12,5,62
20,5,84
1,3,99
7,1,3
15,1,10
16,1,69
3,3,69
9,4,86
1,2,92
15,2,82
3,2,80
10,5,91
11,4,82
2,4,74
19,3,76
4,2,99
14,5,84
9,4,73
18,5,86
11,4,95
19,1,85
6,5,100
17,5,78
3,5,72
9,4,66
3,2,79
14,4,99
3,4,62
18,3,41
10,2,72
4,4,75
1,5,66
10,2,89
1,1,60
5,2,91
20,4,71
8,3,81
15,3,75
3,3,68
14,1,58
2,1,66
17,4,76
4,1,98
19,2,89
11,2,88
13,4,77
2,4,70
10,5,73
4,1,89
13,4,98
1,3,58
13,4,98
7,1,73
9,3,87
14,1,68
9,5,89
5,2,90
12,2,71
12,2,60
10,2,97
16,2,73
8,4,66
7,3,64
6,1,82
13,2,86
17,3,76
12,3,65
15,1,98
2,1,85
10,4,92
12,4,73
17,2,72
18,1,58
19,5,83
6,4,26
4,4,92
5,3,64
5,3,69
1,5,68
16,1,80
8,3,61
20,3,87
10,3,65
9,4,82
18,2,62
13,1,84
19,4,74
19,5,60
7,1,11
13,3,67
19,5,69
17,2,62
6,1,99
11,3,100
14,3,62
2,1,71
18,1,92
7,3,76
14,1,64
5,2,87
3,3,88
5,2,89
3,4,64
5,1,63
20,1,69
2,5,99
4,5,66
11,3,60
13,2,67
7,5,46
7,4,88
12,1,79
18,2,77
17,4,94
16,2,12
5,1,71
20,2,62
17,5,99
3,2,62
7,2,73
4,3,89
17,4,84
5,1,47
2,5,66
20,1,77
9,3,30
3,1,60
14,1,92
12,2,70
19,1,82
9,2,61
2,2,62
3,4,89
8,4,68
2,3,62
3,3,64
18,3,64
16,5,81
8,2,90
4,5,65
4,1,77
20,3,64
13,4,67
19,1,75
2,3,86
1,2,42
16,1,74
19,4,65
14,2,84
8,3,69
9,4,60
1,5,78
14,5,69
12,2,97
15,4,70
17,3,74
12,1,74
14,1,81
11,5,65
1,5,99
19,5,67
7,2,95
15,4,20
8,1,75
2,5,86
8,5,83
1,4,83
15,3,85
19,3,45
15,2,74
5,3,87
18,2,81
11,1,9
16,5,63
12,5,74
3,2,70
12,5,97
17,4,69
17,5,65
12,1,75
11,4,73
7,5,75
8,5,71
8,3,66
8,5,80
2,5,79
1,3,79
2,5,89
14,1,36
5,4,72
12,4,79
9,1,80
16,5,78
3,3,84
9,5,71
20,1,21
7,3,79
12,2,62
7,1,76
20,2,76
13,5,71
16,3,64
12,4,82
8,5,80
5,3,68
10,2,78
14,3,63
14,4,83
3,4,47
3,5,75
1,3,61
1,2,66
20,3,86
6,1,77
11,4,66
18,1,75
5,3,82
13,1,79
12,4,85
12,2,21
3,1,61
18,1,78
20,5,63
5,2,14
5,1,63
4,5,8
11,5,71
10,4,76
14,1,91
9,2,66
1,1,78
9,5,82
7,2,78
16,4,69
2,4,94
13,1,21
7,1,85
2,4,67
17,2,62
7,5,74
13,2,65
11,5,71
13,3,67
2,3,3
2,3,67
5,1,49
14,4,83
9,5,76
11,4,77
8,2,39
4,4,83
8,5,87
4,2,50
18,4,85
6,5,80
20,4,88
15,2,100
9,2,100
13,5,65
7,4,85
11,5,94
11,4,98
16,2,80
15,4,67
15,3,66
5,5,74
7,2,69
17,2,74
1,3,74
2,3,7
14,4,82
6,1,74
2,3,69
9,5,76
7,4,47
2,2,64
17,1,88
6,4,83
2,3,79
19,2,62
5,2,84
10,4,67
2,1,79
20,5,88
4,4,85
6,2,32
5,4,89
6,5,73
12,1,76
15,5,85
19,5,71
20,5,100
5,3,85
3,4,62
2,3,90
8,5,96
20,3,79
14,3,99
15,4,64
4,4,73
20,1,70
13,4,100
18,5,67
9,4,73
8,5,74
13,5,86
20,5,68
11,3,95
2,5,89
8,5,70
19,4,10
20,5,76
14,1,88
18,2,72
3,2,76
6,1,88
7,5,89
15,5,61
3,1,69
12,2,60
6,2,78
3,2,72
11,1,62
1,4,88
6,5,75
2,1,86
8,3,91
13,4,81
7,5,68
19,3,89
17,4,88
17,2,68
14,4,77
9,3,88
7,1,85
13,1,75
14,4,88
1,5,72
12,3,79
11,3,77
19,2,50
1,5,63
14,2,85
10,1,88
20,4,85
16,1,77
16,3,87
9,5,83
8,3,85
18,5,63
6,5,82
10,2,78
2,5,96
19,4,64
8,5,62
7,4,85
9,3,96
9,3,59
5,2,71
10,3,40
16,3,85
6,5,100
1,1,96
13,2,66
8,3,64
12,4,63
18,4,77
7,1,60
6,3,82
15,1,75
11,2,74
9,5,70
9,5,95
2,5,76
11,3,76
1,5,79
2,2,62
2,2,85
8,2,70
11,4,50
12,1,84
5,4,99
4,4,75
6,5,87
15,3,61
18,3,72
1,5,71
5,2,68
4,1,73
14,4,60
12,4,78
8,2,66
3,1,66
16,3,80
20,3,64
6,1,78
12,2,71
8,2,83
8,1,68
6,4,83
16,2,64
15,3,87
13,1,95
11,3,18
14,5,71
7,5,42
18,4,64
20,5,77
14,5,86
1,4,78
2,3,70
18,4,93
1,5,62
1,2,76
5,4,76
20,3,71
3,4,90
11,1,67
5,3,63
1,4,75
11,2,75
18,1,52
19,3,69
15,1,90
10,3,65
16,3,96
12,3,64
19,4,67
15,2,80
18,2,76
15,4,96
7,2,92
8,1,88
10,4,84
16,1,73
18,4,69
12,1,80
1,1,64
15,2,48
3,5,70
5,4,81
14,4,60
10,5,27
19,1,11
4,5,13
6,5,86
19,3,66
12,1,78
18,3,92
13,2,76
3,5,84
10,5,91
11,5,72
3,1,82
20,2,68
9,3,60
9,1,51
19,5,77
2,2,96
13,3,84
10,3,38
4,3,77
17,3,80
8,3,89
16,3,84
7,2,83
19,1,81
20,5,60
3,5,91
15,1,72
20,4,66
17,2,21
4,3,73
13,2,79
5,4,78
4,5,87
11,3,13
18,3,70
5,2,18
20,4,82
16,5,70
20,1,2
9,4,76
11,5,93
10,1,61
8,3,75
7,4,99
10,5,80
6,4,62
15,2,99
16,5,76
20,3,84
11,5,60
10,3,72
18,4,90
20,1,87
4,3,75
2,3,67
7,1,73
10,3,81
9,3,11
16,3,43
16,2,66
3,3,79
7,3,75
11,2,90
15,1,60
11,2,67
3,3,61
9,2,84
6,4,82
20,5,61
13,5,80
7,5,43
13,5,63
19,3,66
12,3,65
11,3,78
9,4,62
5,2,100
5,1,76
15,3,87
16,1,61
20,4,89
12,1,89
10,4,72
12,5,84
7,4,69
10,3,71
16,2,35
11,1,92
1,5,74
16,4,87
19,5,99
18,2,87
1,4,79
2,4,10
10,2,78
16,4,81
16,5,84
4,4,72
6,1,83
15,2,71
20,3,100
19,2,70
6,1,63
15,1,38
14,3,62
19,4,70
15,5,78
3,4,93
19,3,61
9,2,77
2,1,66
17,4,2
15,2,96
3,2,60
19,4,64
19,2,61
18,1,5
10,4,89
16,4,1
1,4,64
14,3,83
18,2,83
5,3,67
2,5,85
12,2,61
11,5,88
13,4,80
11,2,95
9,2,9
15,4,91
6,3,97
15,1,79
7,4,69
9,3,62
8,3,79
14,4,78
7,5,71
11,1,67
9,5,63
5,1,27
12,2,84
4,3,75
13,3,64
16,5,88
5,5,100
7,5,38
19,3,82
12,1,64
5,3,86
6,1,29
2,4,48
2,3,71
12,5,64
7,4,68
1,2,79
5,1,72
9,5,100
7,1,78
3,4,80
15,4,85
19,1,63
13,3,66
7,5,87
18,3,17
9,2,60
6,2,78
10,4,70
16,3,87
1,3,93
12,4,74
15,3,67
15,1,91
7,1,72
13,4,74
12,2,94
15,4,34
16,3,83
2,5,83
7,5,73
20,2,80
2,3,72
6,5,75
10,3,61
15,4,91
14,3,84
20,5,68
12,1,99
17,3,83
2,3,93
20,1,64
17,1,95
13,2,64
16,1,78
5,5,77
4,4,97
1,1,86
12,1,89
1,1,61
18,1,92
14,5,60
20,1,68
15,4,9
1,4,71
14,5,46
12,1,63
6,2,79
2,4,79
20,1,100
1,3,62
7,3,64
19,5,90
14,5,99
14,1,68
20,4,65
17,4,40
16,1,100
19,2,84
19,2,76
19,4,87
20,3,75
9,3,71
15,3,9
9,4,82
20,2,72
7,5,99
13,5,60
12,5,86
13,1,65
8,4,82
17,3,80
10,3,97
17,2,76
16,5,20
18,1,66
13,4,71
3,2,83
15,1,81
7,1,76
9,3,77
19,1,92
5,2,79
13,2,85
5,2,86
11,3,72
2,3,69
12,4,78
16,5,86
16,5,66
3,5,80
1,1,26
15,3,67
2,2,64
3,4,64
19,4,74
13,5,89
11,5,64
7,3,80
10,5,81
3,1,63
8,2,63
6,5,68
11,3,86
2,4,73
17,1,81
17,3,62
1,5,19
17,2,78
6,3,89
15,5,61
7,4,75
20,3,98
15,2,88
14,5,83
2,1,73
9,2,39
9,2,87
10,4,9
8,2,17
5,4,73
7,3,66
3,3,81
11,3,83
7,5,83
8,1,94
4,3,69
6,3,97
18,1,93
1,3,76
13,2,82
6,2,95
1,1,77
12,4,21
2,4,84
8,4,86
18,5,77
1,5,87
9,4,80
19,1,82
14,5,74
16,4,79
6,5,41
5,1,63
9,2,81
7,5,85
8,2,74
16,5,93
20,2,84
2,3,61
7,5,82
12,4,69
9,1,60
2,5,75
15,2,79
7,2,63
17,5,81
17,2,70
19,4,76
19,3,82
13,5,40
16,4,97
18,3,91
13,3,78
16,1,72
1,4,55
14,2,77
11,5,69
10,1,78
14,2,60
14,2,67
8,1,74
10,4,67
6,1,79
14,5,82
13,4,90
7,4,90
2,5,73
20,5,69
6,1,67
8,5,68
8,4,92
2,1,13
3,2,74
12,1,68
1,3,97
4,3,85
1,1,61
18,2,88
3,1,100
15,5,7
20,4,87
7,1,59
13,2,14
2,5,61
10,2,38
14,4,70
13,5,99
16,1,70
3,1,70
17,4,19
6,1,72
6,2,44
13,3,75
10,2,70
9,4,93
3,1,100
2,1,78
17,5,74
17,5,62
5,5,79
15,3,89
9,3,60
15,5,63
3,4,75
8,5,36
20,1,78
7,4,77
19,3,83
7,2,62
20,1,52
14,1,67
10,3,78
6,4,61
4,1,88
18,4,96
17,1,70
7,3,78
17,4,80
11,3,61
19,5,80
4,3,59
6,2,84
10,4,82
11,3,87
1,5,38
11,5,71
17,2,80
3,2,62
6,3,63
3,4,77
7,1,69
12,4,76
5,2,89
10,1,80
5,3,75
6,3,96
5,4,77
2,5,71
20,4,73
18,4,85
17,1,87
4,5,81
3,1,14
16,5,81
1,1,78
7,4,89
4,4,64
11,4,67
1,5,89
20,2,59
5,1,73
11,2,87
6,4,68
12,5,74
7,1,75
18,4,73
5,2,84
20,3,66
8,1,89
15,5,70
16,5,80
17,2,73
14,2,64
18,4,76
20,2,69
7,5,72
19,5,73
6,3,92
13,5,76
5,5,81
6,2,7
8,3,65
6,2,83
13,5,83
14,1,76
20,4,70
18,4,82
15,3,83
9,2,70
13,5,65
20,1,97
4,2,57
16,2,77
13,5,89
6,1,71
8,2,87
2,2,80
5,1,14
18,2,89
10,4,79
6,2,47
8,2,23
19,2,63
16,5,84
3,5,56
4,1,62
19,4,84
15,2,60
15,3,75
20,1,66
13,1,77
3,1,72
2,4,69
18,1,65
7,1,85
13,5,71
17,3,66
17,2,76
5,2,67
10,2,69
8,4,65
9,5,96
9,4,67
5,5,82
13,4,77
10,1,78
16,5,3
16,5,63
14,3,88
11,4,81
4,2,82
9,2,96
13,4,66
6,5,72
18,2,73
6,5,71
1,3,78
10,3,68
2,2,75
7,3,72
19,4,76
18,5,88
2,5,62
18,3,75
19,2,84
6,4,63
15,1,82
18,2,82
8,3,96
8,1,66
7,1,86
9,1,68
14,4,15
17,5,64
15,5,70
7,2,77
10,3,95
2,2,64
12,4,56
14,2,79
6,3,85
7,2,75
2,1,63
6,2,92
15,4,86
6,5,100
2,4,6
10,4,89
20,1,71
11,3,69
13,4,100
18,2,82
19,1,84
2,5,73
15,5,78
10,1,89
17,1,79
17,2,68
20,3,70
19,1,64
11,2,92
13,2,75
3,3,85
9,1,38
9,4,69
16,3,85
4,2,87
16,3,86
2,3,75
16,4,80
9,4,63
3,2,72
5,5,77
6,1,63
3,1,78
19,1,78
8,5,76
17,3,75
2,3,66
16,2,81
18,1,61
7,4,80
7,1,41
17,2,81
19,4,68
3,2,66
7,5,12
13,1,88
9,2,80
20,4,98
11,1,70
8,1,62
7,3,65
8,2,17
16,2,68
3,4,63
9,4,66
7,1,68
5,5,85
19,4,78
17,1,84
9,1,23
18,2,89
17,3,65
14,4,60
2,3,71
18,5,76
2,2,86
9,5,77
17,5,82
17,1,81
13,2,69
10,1,10
4,1,96
3,2,74
20,2,77
14,5,60
16,5,75
11,3,72
19,4,70
18,4,86
2,4,77
13,4,65
19,2,81
8,3,81
20,4,64
15,1,61
6,5,77
9,4,71
1,5,24
5,2,77
18,1,89
15,5,99
8,1,70
16,3,88
14,1,75
8,2,81
12,5,75
5,2,67
2,2,60
18,2,82
9,3,81
16,1,74
10,5,72
20,1,85
14,2,63
5,3,70
13,2,66
13,2,84
12,2,62
2,2,65
10,2,61
10,1,77
5,4,80
14,4,79
16,2,51
5,2,62
5,3,85
20,5,82
2,3,87
7,5,79
9,1,80
2,2,78
2,5,82
1,4,64
9,4,63
20,3,76
6,1,83
6,3,76
8,2,65
9,1,94
16,4,86
18,5,86
9,3,68
15,5,67
15,5,4
15,2,70
1,4,29
15,4,76
9,5,66
10,3,64
7,2,87
6,1,85
19,2,89
19,2,65
15,2,68
10,2,99
15,2,60
13,1,84
8,4,15
11,2,62
13,4,89
15,1,65
7,1,74
9,3,63
7,5,66
11,4,60
7,4,75
14,3,61
17,3,81
4,4,27
1,1,93
8,1,77
18,4,81
11,5,95
9,1,60
14,1,89
12,3,56
2,5,80
4,4,60
13,4,90
19,5,69
9,1,69
13,4,82
14,2,84
1,3,88
6,5,65
20,5,60
15,2,82
17,4,79
6,5,100
2,5,55
5,2,83
5,4,74
3,4,82
4,4,14
17,4,83
10,4,13
11,2,78
1,5,76
5,2,63
19,1,60
5,2,80
14,3,70
10,4,94
7,3,100
16,2,70
13,4,65
12,3,77
7,2,92
1,5,78
6,4,80
2,5,80
5,4,81
9,5,12
17,4,34
5,5,71
9,5,64
10,2,88
8,1,64
7,4,64
13,2,81
11,5,88
11,5,63
3,2,84
3,5,87
6,3,63
1,5,71
10,2,83
11,3,72
12,3,61
18,4,68
1,3,75
10,1,74
14,3,79
18,5,60
16,1,88
8,5,10
9,1,87
8,5,82
5,4,80
6,4,80
12,1,61
6,5,80
3,3,76
16,1,77
4,2,61
2,3,18
17,5,70
19,1,81
19,3,65
5,5,68
2,1,1
3,1,75
14,2,69
14,1,92
19,2,49
4,5,89
9,5,86
14,1,2
15,2,60
18,1,62
11,4,81
18,3,64
8,4,63
2,1,91
20,5,100
20,4,87
5,3,78
15,3,67
15,1,83
14,1,85
17,3,74
11,5,84
11,5,71
18,3,62
2,1,64
17,3,81
13,3,45
18,2,88
14,3,70
4,5,66
13,3,56
6,5,89
16,1,67
5,1,80
11,1,61
1,3,82
2,4,85
9,4,65
17,4,61
5,3,68
1,1,19
9,5,60
4,3,89
18,4,73
1,1,95
9,1,59
9,2,98
7,5,61
6,5,95
17,2,72
4,2,47
8,5,69
15,5,82
11,3,75
4,5,71
4,1,81
20,1,79
13,3,80
20,3,94
8,5,99
5,1,68
10,3,45
8,3,63
19,3,90
17,4,93
19,5,70
4,5,73
15,4,88
10,2,70
4,1,78
15,1,71
18,1,85
7,3,72
2,3,89
3,4,64
1,3,75
3,4,84
20,5,77
18,2,63
19,4,67
10,5,85
11,5,25
1,4,67
1,2,73
4,5,62
19,2,25
4,1,84
13,4,60
14,3,68
14,4,77
16,1,66
2,2,89
3,2,60
19,4,70
20,5,60
16,3,70
9,4,71
8,3,75
3,3,77
13,3,67
2,1,78
11,5,89
11,5,97
8,3,86
14,5,89
13,2,82
15,4,76
14,5,73
12,1,65
17,4,74
5,2,67
3,4,87
12,1,86
18,5,64
7,4,70
16,3,92
19,2,82
18,4,90
5,1,71
14,4,75
7,3,87
11,5,100
18,2,93
9,5,48
17,3,91
20,1,81
12,3,96
17,4,75
5,1,67
12,4,65
7,3,88
15,2,72
5,3,74
13,4,71
19,2,62
16,4,79
2,5,83
13,5,77
18,2,65
11,1,60
8,1,74
12,4,88
9,5,96
16,3,34
1,4,81
7,4,75
15,1,22
6,2,31
6,3,72
2,3,65
10,3,84
17,5,64
4,1,83
19,1,69
10,5,88
2,2,63
20,2,97
4,3,75
6,5,64
15,1,74
4,1,51
1,1,91
18,5,83
1,5,61
13,3,75
1,3,80
19,5,92
6,5,77
3,1,43
8,2,75
12,1,85
17,3,71
10,1,79
4,5,75
6,4,64
15,2,26
10,5,69
5,3,71
20,4,85
13,4,97
17,2,82
7,1,66
6,3,76
18,2,82
1,3,33
9,4,60
15,1,74
13,4,61
9,1,22
13,4,64
9,3,75
14,1,83
11,4,75
7,1,67
16,2,83
16,5,73
19,2,64
18,4,86
1,5,60
1,3,87
19,3,67
18,1,66
10,1,66
19,4,79
7,1,67
14,4,67
8,2,55
5,2,67
13,2,10
16,2,61
18,1,86
3,1,76
13,3,61
14,1,90
9,4,74
12,2,65
7,1,77
20,2,11
15,3,99
6,5,82
10,3,66
20,4,80
14,5,65
19,4,80
18,3,63
1,3,26
9,4,65
5,1,77
12,4,26
13,1,60
10,1,89
1,5,77
17,2,85
19,4,68
5,1,31
1,5,32
12,3,60
3,3,79
11,5,93
4,1,46
8,4,62
1,1,62
3,3,60
11,5,75
8,2,36
10,4,88
15,2,68
13,4,68
12,1,75
3,2,68
1,2,63
11,2,74
5,5,80
7,3,74
3,4,59
6,3,62
16,5,85
20,2,100
3,3,66
19,1,77
19,4,88
7,2,32
19,3,67
1,5,88
17,1,65
5,2,88
17,5,67
17,1,86
8,4,74
20,1,60
13,1,77
12,1,78
13,3,60
14,1,64
4,3,84
4,5,83
18,4,84
15,5,94
4,5,100
14,4,69
4,4,80
17,1,62
17,1,76
12,2,69
4,5,66
11,2,65
6,5,75
16,5,83
7,4,81
6,1,96
19,4,94
17,2,81
3,1,86
13,1,46
17,1,64
6,2,28
20,3,70
17,1,75
5,1,79
14,2,79
9,2,67
10,2,80
12,1,68
6,1,83
19,3,99
17,4,60
18,4,75
1,1,17
11,5,67
18,2,85
6,1,72
12,5,64
14,1,63
10,2,87
1,3,95
20,4,26
11,1,79
16,3,62
19,1,89
19,4,99
15,3,64
6,4,86
2,1,85
17,5,64
18,1,89
17,4,65
3,2,66
12,1,97
7,2,90
4,2,60
6,3,65
17,3,69
6,3,61
3,4,67
19,3,79
14,4,100
17,5,86
9,3,61
2,5,38
5,4,83
20,4,83
10,2,75
17,4,88
4,2,61
11,4,91
9,2,62
16,2,75
19,1,69
1,3,65
16,3,65
6,4,73
20,5,61
11,1,66
10,3,100
12,2,76
20,4,83
9,2,67
10,1,69
13,4,36
19,1,60
6,4,83
15,3,25
2,2,66
9,4,68
3,1,100
10,1,77
14,4,75
17,1,85
17,3,74
6,1,87
4,2,86
6,5,77
6,3,68
16,3,78
13,4,88
1,1,76
5,5,73
11,5,66
9,1,69
20,4,80
13,3,81
12,5,69
20,3,99
14,5,78
14,4,86
7,5,94
1,3,67
4,4,61
2,2,91
6,4,80
18,1,68
10,5,76
19,4,86
5,4,84
16,2,64
18,3,83
19,5,54
20,4,97
6,1,75
14,1,62
13,3,85
3,3,88
8,5,70
19,1,73
8,3,66
16,1,78
20,5,75
16,1,85
6,4,60
12,5,0
19,5,66
18,2,80
5,2,42
16,2,84
8,4,73
16,2,78
20,2,95
2,3,89
10,3,92
19,3,34
7,3,71
15,4,76
6,2,75
5,2,77
10,5,60
19,1,65
16,1,40
17,2,58
9,3,68
2,1,77
15,1,86
